"tree_tip","species","genus"
"Bolbometopon_muricatum_F337","","Bolbometopon"
"Calotomus_carolinusF317","","Calotomus"
"Calotomus_spinidensPFC2118","","Calotomus"
"Calotomus_viridescensF346","","Calotomus"
"Cetoscarus_bicolorPFC113","","Cetoscarus"
"Cetoscarus_ocellatusF347","","Cetoscarus"
"Chlorurus_bleekeriF123","","Chlorurus"
"Chlorurus_bowersiPFC3072","","Chlorurus"
"Chlorurus_capistratoidesF281","","Chlorurus"
"Chlorurus_cyanescensF326","","Chlorurus"
"Chlorurus_enneacanthusF124","","Chlorurus"
"Chlorurus_frontalisF169","","Chlorurus"
"Chlorurus_genazonatusF348","","Chlorurus"
"Chlorurus_gibbusF349","","Chlorurus"
"Chlorurus_japanensisPFC5870","","Chlorurus"
"Chlorurus_microrhinosF307","","Chlorurus"
"Chlorurus_rhakouraF350","","Chlorurus"
"Chlorurus_spilurusF284","","Chlorurus"
"Cryptotomus_roseusF126","","Cryptotomus"
"Hipposcarus_haridF544HC23","","Hipposcarus"
"Leptoscarus_vaigiensisF151","","Leptoscarus"
"Nicholsina_ustaF392","","Nicholsina"
"Scarus_altipinnisF129","","Scarus"
"Scarus_arabicusF351","","Scarus"
"Scarus_chameleonF130","","Scarus"
"Scarus_coelestinusF285","","Scarus"
"Scarus_coeruleusF131","","Scarus"
"Scarus_collanaF297","","Scarus"
"Scarus_compressusF298","","Scarus"
"Scarus_dubiusF299","","Scarus"
"Scarus_ferrugineusPFC4920","","Scarus"
"Scarus_festivusF252","","Scarus"
"Scarus_flavipectoralisPFC228","","Scarus"
"Scarus_forsteniF201","","Scarus"
"Scarus_frenatusF288","","Scarus"
"Scarus_fuscopurpureusF289","","Scarus"
"Scarus_ghobbanF204","","Scarus"
"Scarus_globicepsF569S448","","Scarus"
"Scarus_guacamaiaF224","","Scarus"
"Scarus_hoefleriF290","","Scarus"
"Scarus_hypselopterusF291","","Scarus"
"Scarus_iseriF136","","Scarus"
"Scarus_koputeaF394","","Scarus"
"Scarus_longipinnisF207","","Scarus"
"Scarus_nigerF248","","Scarus"
"Scarus_obishimeF397","","Scarus"
"Scarus_ovicepsRNF166","","Scarus"
"Scarus_perricoF292","","Scarus"
"Scarus_persicusF301","","Scarus"
"Scarus_prasiognathosF302","","Scarus"
"Scarus_psittacusF137","","Scarus"
"Scarus_quoyiF272","","Scarus"
"Scarus_rivulatusF250","","Scarus"
"Scarus_rubroviolaceusF211","","Scarus"
"Scarus_russeliiF303","","Scarus"
"Scarus_scaberPFC11629","","Scarus"
"Scarus_schlegeliPFC371","","Scarus"
"Scarus_spinusF305","","Scarus"
"Scarus_taeniopterusPFC754","","Scarus"
"Scarus_tricolorF306","","Scarus"
"Scarus_trispinosusF319","","Scarus"
"Scarus_vetulaF559J252","","Scarus"
"Scarus_viridifucatusF320","","Scarus"
"Scarus_xanthopleuraF321","","Scarus"
"Scarus_zelindaeF322","","Scarus"
"Scarus_zufarF293","","Scarus"
"Sparisoma_amplumF323","","Sparisoma"
"Sparisoma_atomariumF139","","Sparisoma"
"Sparisoma_aurofrenatumF140","","Sparisoma"
"Sparisoma_axillareF324","","Sparisoma"
"Sparisoma_choatiF415","","Sparisoma"
"Sparisoma_chrysopterumF141","","Sparisoma"
"Sparisoma_cretenseRNPFCR2552","","Sparisoma"
"Sparisoma_frondosumF325","","Sparisoma"
"Sparisoma_radiansF142","","Sparisoma"
"Sparisoma_radiansPFCA10","","Sparisoma"
"Sparisoma_rochaF413","","Sparisoma"
"Sparisoma_tuiupirangaF353","","Sparisoma"
"Sparisoma_virideF143","","Sparisoma"
